"mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "Rhat" "n.eff"
"br[92]" 14.2472255536731 0.62096012126361 13.028742797018 13.8290836336178 14.2443637286335 14.6661408092533 15.4612216719284 1.00094845511324 20000
"br[93]" 15.0404617705964 0.622026180603415 13.8065650454157 14.6267505458729 15.0364640931685 15.4563746759024 16.2722934270005 1.00095591746283 20000
"br[94]" 14.1137380695265 0.638990115968599 12.859389998748 13.6846657579322 14.1113786843966 14.5479001324301 15.3736245837686 1.00127695875965 4600
"br[95]" 15.1798041682092 0.611430902251052 13.9684872802833 14.7743381506056 15.1838107738537 15.5919997319631 16.3645419055905 1.00121414568392 5700
"br[96]" 13.3854729403265 0.633990052602036 12.1586764602457 12.9532647094946 13.3875405352764 13.8132821312647 14.6210349470167 1.0011759358811 6600
"br[97]" 14.1946213931488 0.630546011427173 12.9553029664338 13.7673724781239 14.2019087832457 14.6233221969024 15.4165455759086 1.00148764864045 2800
"br[98]" 15.7041196398773 0.635700157662629 14.4641524894533 15.2705947414581 15.7033052498138 16.135841069488 16.949735286381 1.0015611911269 2500
"br[99]" 14.6673547141231 0.628320537043366 13.4454206062833 14.2436475952851 14.664528712523 15.098701687555 15.8970417658613 1.00104840789624 15000
"br[100]" 14.4948733586023 0.618109748993358 13.2889255055265 14.077844573211 14.4988164336428 14.9130534069366 15.6804377704756 1.00127208381719 4600
"br[101]" 15.1479989875957 0.618547958711787 13.9356622012545 14.7303210933679 15.1458038427166 15.5613031521171 16.3623183113486 1.00166836421966 2100
"br[102]" 14.5804041359646 0.635947354362681 13.3424791860622 14.1524290255871 14.5805885701488 15.0126963613817 15.8065018380056 1.0011962390167 6100
"br[103]" 15.6870957065339 0.615070822072358 14.4894652012207 15.2687140264181 15.6890034019744 16.1036818284742 16.8890540373672 1.00098343867535 20000
"br[104]" 14.879991099356 0.642237172652908 13.632683652558 14.4468789880499 14.8807510539066 15.3165926079866 16.1447577534721 1.00098642394809 20000
"br[105]" 14.2568941441616 0.61395128646637 13.0630781361565 13.836844632409 14.260119893778 14.675196645758 15.4415897789613 1.00126831716044 4700
"br[106]" 14.1545075993833 0.625196174704889 12.9298381034698 13.7360943650284 14.152884128939 14.5809828697744 15.3657299731406 1.00095541825044 20000
"br[107]" 15.1916260886167 0.62618260576828 13.959118937349 14.7662481130212 15.1982486738175 15.6111994541142 16.4176294433663 1.00175265308635 1900
"br[108]" 15.5633950082268 0.640950719008907 14.3051650086828 15.1278486283547 15.5631565794148 16.0002944100702 16.815488804966 1.00095286456956 20000
"br[109]" 15.316943912804 0.603172864127259 14.1342707361759 14.9144367446656 15.3191311857163 15.7263561843414 16.4946146460291 1.00106970728355 12000
"br[110]" 14.6978155327099 0.628142413541209 13.4663227211351 14.2781723327638 14.6973207445786 15.1214645095756 15.9328630202411 1.0010996879251 9900
"br[111]" 15.6128240438918 0.607219657027483 14.4093369712656 15.2022978169022 15.6141366904599 16.0284777382846 16.7957499704611 1.00096063165123 20000
"br[112]" 14.2127757094437 0.641397686656535 12.9361188659915 13.7877646051028 14.2178783589937 14.6436888567561 15.4692458413555 1.00109732445532 10000
"br[113]" 14.7995158919616 0.627809068164989 13.5640494461373 14.3795141969915 14.8028980691619 15.2199618848177 16.0371339835041 1.0010235943533 20000
"br[114]" 15.2759008109321 0.622431597322614 14.0446849002841 14.8582600223654 15.2800014518697 15.6925806031674 16.5010723114957 1.00103931925417 17000
"br[115]" 15.4947954912926 0.63179510949001 14.2548232065878 15.0694369863525 15.4925427563977 15.9251672684108 16.7287773547062 1.00095143088818 20000
"br[116]" 16.0337332390928 0.635856971555223 14.7843726217528 15.595814151818 16.0350985024975 16.4678937766164 17.2718734017195 1.00171581324221 2000
"br[117]" 15.3776138877231 0.616603449747144 14.1739568207459 14.9666565374273 15.3706161896993 15.7892344562617 16.5717170312322 1.0009488117814 20000
"br[118]" 15.1254908071737 0.624836960944324 13.9052532924063 14.7058830648811 15.1229856180799 15.5506415754073 16.3536303400416 1.00098830946616 20000
"br[119]" 14.8889316115142 0.628362899213446 13.6389048297351 14.4680932076331 14.8904775434036 15.3083338771627 16.1134226264803 1.00131730270468 4100
"br[120]" 15.6668940799266 0.629743186385885 14.4145676416851 15.2558636022559 15.6664743916382 16.0881986488825 16.9032618769459 1.00144332562911 3000
"br[121]" 16.138409355034 0.621234692331533 14.9035409546582 15.7255212262209 16.147319094976 16.5561069724981 17.3446183157642 1.00102100155188 20000
"br[122]" 15.8108028496548 0.616617161098227 14.6046845498466 15.3958488007027 15.8114839398282 16.2227132636977 17.0293797395141 1.00122216530802 5500
"br[123]" 15.9302642538261 0.629123031021553 14.6794150594102 15.5170828957837 15.933334474018 16.3485872476004 17.1653016919632 1.00101490005623 20000
"br[124]" 15.4909474226609 0.638675785265193 14.2400859900854 15.0609130449133 15.4957563434452 15.9217147848812 16.7561275681645 1.00095043252468 20000
"br[125]" 15.4697471397933 0.608619040791345 14.268167391675 15.0602174936413 15.470890680473 15.8781268892938 16.6516318243962 1.00098324637066 20000
"br[126]" 16.7751856643257 0.63565914193908 15.5221618336654 16.3425917154325 16.7785908501406 17.1990426755904 18.0206129097202 1.00116605782576 6900
"dd[1]" 1.22631481258624 0.256062735899011 0.682255650688633 1.06602722111198 1.23226157685092 1.39578881015716 1.72042434527584 1.00268429381181 870
"dd[2]" 1.13656916665368 0.242914873374757 0.666974977221318 0.974813472490569 1.13204000267767 1.29499042323492 1.61886033242274 1.00595904494735 310
"dd[3]" 1.10966281024379 0.219548529603352 0.703571181687926 0.955296484918262 1.10116732360157 1.25505184317255 1.55539693770575 1.00094898648171 20000
"dd[4]" 0.797269298298459 0.208805985509127 0.385158210536978 0.65194250277616 0.800694613996066 0.944492438007004 1.19404968814122 1.00167150235813 2100
"dd[5]" 0.955812981893292 0.204883145545868 0.5395672007888 0.821113307264034 0.961215375903013 1.09335674619035 1.34641596429744 1.01040406953982 160
"dd[6]" 1.27993855726365 0.191617796222426 0.880954587550617 1.16232432502875 1.28182171279314 1.40816554684721 1.64227390645283 1.00112989985021 8300
"dd[7]" 0.80182835603237 0.206720939982886 0.407389289005044 0.662272612359606 0.80076738891784 0.938198661441307 1.21598758757959 1.0013351889291 3900
"dd[8]" 0.943540282955448 0.228845983492914 0.49496252579981 0.790568984799925 0.946822863800314 1.10103222999301 1.36897110668015 1.00400249497163 490
"dd[9]" 1.01373396827189 0.233622354779434 0.553696842976389 0.857613481329635 1.01662494786342 1.17162624074369 1.47028351580252 1.00667629230935 270
"dd[10]" 1.22421446693261 0.239728258688631 0.756975283699186 1.06361785015785 1.22338078809005 1.38617018937651 1.69132079056908 1.00134353413826 3800
"dd[11]" 0.912486647939875 0.207329728122692 0.509579801383251 0.774065011565281 0.907429919368854 1.04908035208402 1.33245748771815 1.0023199493334 1100
"dd[12]" 1.46609556204 0.233736178920957 0.974748327767745 1.31740685813574 1.47445007647152 1.620672959484 1.91618128579672 1.04934953642965 49
"dd[13]" 1.24824961660453 0.21382430362436 0.833761137643354 1.1064630080672 1.24991148659891 1.38543797808123 1.68356866583768 1.00525694598998 400
"dd[14]" 0.918654076028854 0.212982911099268 0.495337488686357 0.779263198147391 0.917512402840822 1.05794264683427 1.33801447872541 1.00614122679019 300
"dd[15]" 0.820553143811316 0.213710285163485 0.387836744290617 0.683020696167618 0.81813747021456 0.967613987959513 1.22685135318025 1.01047375760438 240
"dd[16]" 1.10134834576676 0.207027426397836 0.69931626714799 0.961711366995442 1.10011337124785 1.24335291867177 1.50250103789251 1.00601427797496 590
"dd[17]" 1.51156276109557 0.216280976365347 1.08390356109288 1.37129950511896 1.50960454956836 1.64886217490058 1.94292270206609 1.00676323521918 260
"dd[18]" 1.58329390272828 0.220509266706023 1.15024760325941 1.43731132280104 1.57840410261562 1.72944150678345 2.01636789367002 1.00095360669455 20000
"dd[19]" 1.22723541800841 0.220545622387324 0.794041543473125 1.07833464064715 1.22691309188677 1.37698177003379 1.66720651817816 1.00233184964409 1100
"dd[20]" 1.08501027035463 0.227747750723561 0.644707481260326 0.931483035334465 1.0830884264192 1.23473524633604 1.53404827116191 1.0062987446475 300
"dd[21]" 1.15968611726582 0.218542898712279 0.74299226127591 1.01617236342543 1.15466250378994 1.29516598618404 1.61900372180296 1.00360075069687 1000
"dd[22]" 1.11338236362637 0.224362946795597 0.677731401435375 0.961958990475398 1.10908914566977 1.26440417315286 1.56556488665757 1.00269619806321 940
"dd[23]" 1.17927185436142 0.215681567584599 0.748438355508186 1.03629206796818 1.17657006400721 1.32604350072754 1.59892481935543 1.00299602909916 890
"dd[24]" 1.51121419965874 0.212039414035988 1.09878186843607 1.37096584688076 1.50874479794206 1.64813327874874 1.94275758121207 1.00100565053713 20000
"dd[25]" 0.847364169792668 0.224995885886371 0.42174471977573 0.694401128691752 0.843977176417263 0.994181675220027 1.29434967849516 1.00118595479441 6300
"dd[26]" 0.550251429546816 0.300736618580666 0.0547580400893194 0.319010843698472 0.52905372334539 0.751998452346935 1.19268588510181 1.00207827350193 1300
"dd[27]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[28]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[29]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[30]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[31]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[32]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[33]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[34]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[35]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[36]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[37]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[38]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[39]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[40]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[41]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[42]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[43]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[44]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[45]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[46]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[47]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[48]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[49]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[50]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[51]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[52]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[53]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[54]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[55]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[56]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[57]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[58]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[59]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[60]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[61]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[62]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[63]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[64]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[65]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[66]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[67]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[68]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[69]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[70]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[71]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[72]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[73]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[74]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[75]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[76]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[77]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[78]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[79]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[80]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[81]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[82]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[83]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[84]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[85]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[86]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[87]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[88]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[89]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[90]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[91]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[92]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[93]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[94]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[95]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[96]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[97]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[98]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[99]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[100]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[101]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[102]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[103]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[104]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[105]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[106]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[107]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[108]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[109]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[110]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[111]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[112]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[113]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[114]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[115]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[116]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[117]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[118]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[119]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[120]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[121]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[122]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[123]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[124]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[125]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"dd[126]" 1.10479017614467 0.0586850102774384 0.989709171166986 1.06578159655398 1.10519240789437 1.14386728567419 1.22066996008177 1.00137639328229 3500
"deviance" 24446.3033261186 31.2728119228194 24387.3837764673 24425.1966825633 24445.4515482683 24466.8909577001 24510.2511509575 1.00150907817583 2700
"dof[1]" 5.72735705685297 0.506892492562359 4.71727202048722 5.39119153916071 5.74482825960541 6.06182658324347 6.70556817676222 1.00294001799959 2300
"dof[2]" 6.7399985191984 0.677614149494362 5.45929025212479 6.28444569954264 6.72062327147409 7.16384963750336 8.16278601848121 1.01365451178355 130
"dof[3]" 7.02404873612855 0.668258679805643 5.76038749414002 6.5936529068898 6.99638067216116 7.42376694120347 8.43516689238598 1.00341548968328 610
"dof[4]" 7.13597302798313 0.543614470985131 6.08343748943982 6.77492108416446 7.13910061914231 7.48681567763132 8.21444095185051 1.01436214877784 120
"dof[5]" 6.39944477025234 0.532728103692177 5.36369504897142 6.03456617758041 6.39834115554077 6.76304858468975 7.42548534173177 1.00193098755817 1700
"dof[6]" 6.37514077323042 0.494151999369787 5.37284181016284 6.05248901143069 6.38115630431674 6.70657115359945 7.33406982497069 1.00218186849594 1200
"dof[7]" 5.62968183002733 0.563514215369721 4.47663062375073 5.26300303070094 5.65043171208485 6.00207280725126 6.72336972396208 1.00576873549804 310
"dof[8]" 5.59445963563451 0.722313362811152 4.13246513213286 5.14052735439859 5.59286999228285 6.04876964715599 7.03530084131797 1.00339108781556 620
"dof[9]" 5.89607312265556 0.673869799304145 4.61766894005903 5.44409169631838 5.87789562311183 6.33516805899042 7.26551537215803 1.00453906572957 420
"dof[10]" 4.86671406422771 0.746877611426712 3.39155515819277 4.36792859585138 4.86178735351864 5.36643294370019 6.34820062364123 1.00139332915955 3400
"dof[11]" 5.33375804745058 0.566404086048329 4.1897385392252 4.96995106682007 5.34569113935225 5.69467957222649 6.46373502405267 1.00191257613247 2700
"dof[12]" 5.22725563271886 0.583134782179331 4.10263430675759 4.83529228775433 5.22821573195821 5.61291410943839 6.3965390985343 1.00176952699714 1800
"dof[13]" 5.45531518846403 0.541890490105293 4.41204513265692 5.08447061393332 5.46014450063317 5.83302029544454 6.49897933578768 1.00510170476257 650
"dof[14]" 6.86977257811994 0.513618402816763 5.88294874781396 6.52050777918124 6.86966386367523 7.20404919761057 7.89652984195298 1.00259798091354 910
"dof[15]" 5.40028812592668 0.614029172359841 4.12818156330357 5.01157113648734 5.43424549607292 5.8159051794387 6.55418244449567 1.00291317883434 770
"dof[16]" 5.84686094781606 0.53244019043011 4.82402498031857 5.49164758950593 5.83084661770297 6.19356316117524 6.93427874675869 1.01063676295787 160
"dof[17]" 6.37664766799682 0.55589242265415 5.25255940454115 6.00080466213262 6.39172640817989 6.7592451704334 7.40625418345718 1.00183110791712 1700
"dof[18]" 7.42486455239676 0.571856436199802 6.31934852665383 7.03925552624471 7.42336997974598 7.81379281302983 8.5491097305329 1.00440998074081 430
"dof[19]" 6.80439872916868 0.593585682308683 5.63632892983175 6.40251058113265 6.80804661411791 7.20824695734361 7.97305393473683 1.00469675734561 400
"dof[20]" 6.20621324297646 0.570769688901226 5.06389858866773 5.83400385371504 6.21519752194617 6.58814386641525 7.32005202060261 1.00265114780288 880
"dof[21]" 7.3432169640981 0.544419008182117 6.27980562426538 6.982242320565 7.3283876064732 7.7009231282107 8.44065857355246 1.00187285304641 20000
"dof[22]" 6.95778621761652 0.500049699580422 5.97773831178351 6.62020144892618 6.95734472808286 7.28968188088761 7.95586685978483 1.00264434184956 1200
"dof[23]" 7.59270887251897 0.59887945865558 6.47538712688453 7.17900075178699 7.57287616282686 7.98938448176024 8.81588116470699 1.00294216848302 750
